iso3,country.name,method,kp,area_name,year,prev_lower,value,prev_upper,denominator,ref,link,dataset_id,uid,is_aggregate,data_checked,source_found,duplicate_of,...19,age_group,Column1,Column2,Column3,...24,...25,Column4,Column5,Column6,yes,age,aggregate_of,surveillance_type,indicator,sex,province,count_lower,count,count_upper,notes,dataset,row_id,area_id
NER,Niger,NA,FSW,Niger,2011,NA,0.397,NA,40,NA,NA,KP Atlas_bf0e8b9c560298e0b6860bb047597c56,bd26c6ada1f20a95bd6bb4191ea808a6,NA,No,NA,NA,NA,Y025_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1371,NER
NER,Niger,NA,FSW,Niger,2012,NA,0.172,NA,192,NA,NA,KP Atlas_ead93753a7d8dcd1ccd1bceba515caeb,50ac92c5ca2d40ebb99ff9a069180e72,NA,No,NA,NA,NA,Y015_024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1372,NER
NER,Niger,NA,FSW,Niger,2012,NA,0.173,NA,445,NA,NA,KP Atlas_67989d671117e5f2dad276906fe6897b,2ba0ebcbaf7e675c5fd238a2cd4aaa71,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1373,NER
NER,Niger,NA,FSW,Niger,2012,NA,0.174,NA,253,NA,NA,KP Atlas_461227356e9e459eb5c6cfb06ded2380,9f057f171b8914e27dd5e0732300ca16,NA,No,NA,NA,NA,Y025_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374,NER
NER,Niger,NA,FSW,Tahoua,2015,NA,0.049,NA,61,NA,NA,KP Atlas_cf9e1d401438d2b50181f4bbadf20188,9bdb107e97ea1c5d6b529d9a1a2647a7,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1375,NER_2_39hm
NER,Niger,NA,FSW,Tillaberi,2015,NA,0.066,NA,61,NA,NA,KP Atlas_e3646f3395c076921248a14d02315c71,d346aea91471ffbee9ca16ef67498c5b,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376,NER_2_55rs
NER,Niger,NA,FSW,Niamey,2015,NA,0.115,NA,148,NA,NA,KP Atlas_bba1e959ae4eed97b3573669fe49269e,bab2029e07fc54c648e8b98d760b999c,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1377,NER_1_5jt
NER,Niger,NA,FSW,Dosso,2015,NA,0.118,NA,17,NA,NA,KP Atlas_a75e3f5e50497d9fd03881a838285044,7d24a2c5ebe5c49ff19518b861d62452,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1378,NER_2_16ki
NER,Niger,NA,FSW,Niger,2015,NA,0.139,NA,223,Source: Rapport SSG 2015,NA,KP Atlas_a227a1d2999b9e5420dcc1e2413d47bb,b566ed4b25d78afbc04d086e255b740e,NA,No,NA,NA,NA,Y015_024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1379,NER
NER,Niger,NA,FSW,Agadez,2015,NA,0.157,NA,70,NA,NA,KP Atlas_06f9f9e4fc09c85daf5b65b9e234a582,8ae95a4470c911562055ff0b7d01de43,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1380,NER_1_1jt
NER,Niger,NA,FSW,Niger,2015,NA,0.17,NA,589,Source: Rapport SSG 2015,NA,KP Atlas_4bad45e6492079853150c3b741c5e5d1,29bfb8a840491b603f89ca4d258cea2f,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1381,NER
NER,Niger,NA,FSW,Niger,2015,NA,0.189,NA,366,Source: Rapport SSG 2015,NA,KP Atlas_059b70b91bdcbc0ea36054e9995707e0,8af561ebefd3e0d8c31b3a15f5bbdb27,NA,No,NA,NA,NA,Y025_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1382,NER
NER,Niger,NA,FSW,Zinder,2015,NA,0.22,NA,118,NA,NA,KP Atlas_67f62cce3317a96e3fe1a5ed7d345c3b,7699ba6dd2264bcb7a3e09f4d939fad0,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1383,NER_1_8sv
NER,Niger,NA,FSW,Maradi,2015,NA,0.237,NA,114,NA,NA,KP Atlas_10394f2ee3219a2e5b04841e162ec982,314501a45b335399c93a97f8315ce261,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1384,NER_1_4dm
NER,Niger,NA,FSW,Diffa,2015,NA,0.769,NA,13,NA,NA,KP Atlas_5f736128b2d5c6c0bcef1d58aebff832,73344b14061a6dacf3b196da666e209b,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1385,NER_2_8ri
NER,Niger,NA,FSW,Niamey,2019,NA,0.0476,NA,294,NA,NA,KP Atlas_0ec53f6de5a15159d7c0003fd899e1f6,4c6a7d9f6799fbfc012769b5c9c7a69c,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1386,NER_1_5jt
NER,Niger,NA,FSW,Agadez,2019,NA,0.0507,NA,296,NA,NA,KP Atlas_5502ee7c0737c5cac8bf578be77ce8fb,c77f71d0927e1463d4ea6e99453aea62,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1387,NER_1_1jt
NER,Niger,NA,FSW,Niger,2019,NA,0.065,NA,752,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_98e1e86695135f50eae9d2f62de27949,b75241fc0a4e1ffd4913678d72b0eead,NA,No,NA,NA,NA,Y015_024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388,NER
NER,Niger,NA,FSW,Tahoua,2019,NA,0.079,NA,292,NA,NA,KP Atlas_68a38363f3d394d79272cd924f9c7649,13c66bb56945cad2968e98911ff4613d,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389,NER_2_39hm
NER,Niger,NA,FSW,Niger,2019,NA,0.095,NA,1478,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_470b50834d69bb3c781342f290bf820e,65f177b1f84f070ee7db9af1bc121eec,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1390,NER
NER,Niger,NA,FSW,Niger,2019,NA,0.127,NA,726,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_0a89d0e210910cd4eac7fb84768abb8f,fc88209701ccdb351244aff34b98ad1c,NA,No,NA,NA,NA,Y025_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1391,NER
NER,Niger,NA,FSW,Zinder,2019,NA,0.145,NA,296,NA,NA,KP Atlas_110f5aa001d5bbc813bd68c509efc097,ba035d4e1c3a74bbd64737e728b39827,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1392,NER_1_8sv
NER,Niger,NA,FSW,Maradi,2019,NA,0.153,NA,300,NA,NA,KP Atlas_d5d0323e52cc4a2da09d27cd5dfbdb07,a8b06ad6cb94f7e0a95b318143c6fe27,NA,No,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1393,NER_1_4dm
NER,Niger,NA,MSM,Niger,2013,NA,0.115,NA,200,NA,NA,KP Atlas_109382ad79eca3a80f76711bb6849886,e486f23af93d7aec5f47608b29a7684c,NA,No,NA,NA,NA,Y015_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1394,NER
NER,Niger,NA,MSM,Maradi,2019,NA,0.0188,NA,266,NA,NA,KP Atlas_18ae2e3ea96f5d66e82319fe28b44936,1fd50200b1fadaa5df8387dc20de3bde,NA,No,NA,NA,NA,Y015_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1395,NER_1_4dm
NER,Niger,NA,MSM,Zinder,2019,NA,0.0264,NA,265,NA,NA,KP Atlas_fe4bb8174325c92d64a3d773390b165d,e164619359079bdf7ed1e4da97c03cd1,NA,No,NA,NA,NA,Y015_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1396,NER_1_8sv
NER,Niger,NA,MSM,Niger,2019,NA,0.045,NA,515,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_5f4747cf4d961400010c82e132c4237f,b276ec54a1485dbb040a718735c643c7,NA,No,NA,NA,NA,Y015_024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397,NER
NER,Niger,NA,MSM,Niger,2019,NA,0.064,NA,792,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_94efbe835af845745a48794ee05da181,da1ba129f124dd900069cc4e25180655,NA,No,NA,NA,NA,Y015_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1398,NER
NER,Niger,NA,MSM,Niger,2019,NA,0.101,NA,277,Source: Enquête de surveillance de seconde génération chez les populations clés,NA,KP Atlas_a65f76154ab77d4720b2f0a0743e4903,8b15e95c550d484d0361a44a31a58245,NA,No,NA,NA,NA,Y025_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1399,NER
NER,Niger,NA,MSM,Niamey,2019,NA,0.1494,NA,261,NA,NA,KP Atlas_95bed805ecc31a61f91adabb2f709697,5f049f1b1a678edef480e366a80689fa,NA,No,NA,NA,NA,Y015_049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1400,NER_1_5jt
