iso3,area_id,urban_proportion
CIV,CIV_1_19xj,0.20070655943284452
CIV,CIV_1_20yp,0.4045482502809208
CIV,CIV_1_21xi,0.16752086589209225
CIV,CIV_1_22uh,0.3759835627564779
CIV,CIV_1_23wy,0.492126161444064
CIV,CIV_1_24ey,0.3949311901982357
CIV,CIV_1_25uc,0.40087702138281583
CIV,CIV_1_26ev,0.30367558805110356
CIV,CIV_1_27cj,0.43329212346930857
CIV,CIV_1_28cd,0.4392457110126905
CIV,CIV_1_29es,0.3733523742277445
CIV,CIV_1_30ud,0.4836070522494238
CIV,CIV_1_31ez,0.2075289455456025
CIV,CIV_1_32ux,0.4622544949435672
CIV,CIV_1_33nc,0.1993290624771209
CMR,CMR_1_1,0.12668699363461852
CMR,CMR_1_10,0.5733743957143724
CMR,CMR_1_2,0.7864636871069483
CMR,CMR_1_3,0.0638664151693916
CMR,CMR_1_4,0.5237744515999685
CMR,CMR_1_5,0.8946302646760198
CMR,CMR_1_6,0.36963305035993144
CMR,CMR_1_7,0.5751440652555119
CMR,CMR_1_8,0.5998115767284088
CMR,CMR_1_9,0.08455857273188767
COD,COD_2_1,0.04318805499466507
COD,COD_2_10,0.07342557537563069
COD,COD_2_100,0.10373159987951389
COD,COD_2_101,0.02734278636964621
COD,COD_2_102,0.1481233005500875
COD,COD_2_103,0.03289064230736577
COD,COD_2_104,0.9311962600265868
COD,COD_2_105,0.01423425159508572
COD,COD_2_106,0.11784473597460554
COD,COD_2_107,0.13238885484285387
COD,COD_2_108,0.07870646477784221
COD,COD_2_109,0.09538478663372273
COD,COD_2_11,0.02300455356281306
COD,COD_2_110,0.12877438609701827
COD,COD_2_111,1
COD,COD_2_112,1
COD,COD_2_113,0.9998944971891394
COD,COD_2_114,0.6377719068870803
COD,COD_2_115,0.7678727484688674
COD,COD_2_116,0.9800413693363308
COD,COD_2_117,0.8671593027056017
COD,COD_2_118,0.5702091364895975
COD,COD_2_119,0.17603346330895953
COD,COD_2_12,0.09899164535295985
COD,COD_2_120,0.08830051079690314
COD,COD_2_121,0.20268947492034323
COD,COD_2_122,0.3972478082808412
COD,COD_2_123,0.1635852866404402
COD,COD_2_124,0.11357352606263492
COD,COD_2_125,0
COD,COD_2_126,0
COD,COD_2_127,0
COD,COD_2_128,0
COD,COD_2_129,0
COD,COD_2_130,0.05287638517853665
COD,COD_2_131,1
COD,COD_2_132,0.21917320686492983
COD,COD_2_133,0.9765566785067168
COD,COD_2_134,0.8051724349249392
COD,COD_2_135,0.5524701609045303
COD,COD_2_136,0.367033614539724
COD,COD_2_137,0.04185885885740028
COD,COD_2_138,0.711655355323634
COD,COD_2_139,0.8208856797039793
COD,COD_2_14,0.7915383432633136
COD,COD_2_140,0.14918659191074188
COD,COD_2_141,0.3443003387261833
COD,COD_2_142,0.17514875566193525
COD,COD_2_143,0.08484358069545196
COD,COD_2_144,0.5546077207329614
COD,COD_2_145,0.1112440729381264
COD,COD_2_146,0.3309829835910459
COD,COD_2_147,0.313099599077938
COD,COD_2_148,0.2446132944350464
COD,COD_2_149,0.17369782438238657
COD,COD_2_150,0.1208586457190077
COD,COD_2_151,0.04137367457979672
COD,COD_2_152,0.04603366127832079
COD,COD_2_153,0.04724570039857484
COD,COD_2_154,0.24730368768500263
COD,COD_2_155,0.8286457115039371
COD,COD_2_156,0.02480072347625867
COD,COD_2_157,0.07356653639819158
COD,COD_2_158,0.02669937639456668
COD,COD_2_159,0
COD,COD_2_15td,0.6299105468989616
COD,COD_2_16,0.13756334320315425
COD,COD_2_160,0.03164376692112491
COD,COD_2_161,0.04944654188190704
COD,COD_2_162,0.08611020563927144
COD,COD_2_163,0.06004002703984536
COD,COD_2_17,0.4215564175981914
COD,COD_2_18,0.8618269536557622
COD,COD_2_19,0.9957957529720451
COD,COD_2_2,0.02789991531573011
COD,COD_2_20,0.10016861520106196
COD,COD_2_21,0.3377078384228605
COD,COD_2_22,0.33662720296630105
COD,COD_2_23,0.4145241636427054
COD,COD_2_24,0.30568944560621036
COD,COD_2_25,0.13805761592434532
COD,COD_2_26,0.15444488809682205
COD,COD_2_27,0.546120883663725
COD,COD_2_28,0.09769959670216004
COD,COD_2_29,0.14096379558346123
COD,COD_2_3,0.05957480046924955
COD,COD_2_30,0.0892628088802729
COD,COD_2_31,0.11278502689294212
COD,COD_2_32,0.1188683872827021
COD,COD_2_33,0.21627441931531305
COD,COD_2_34,0.5479550410459842
COD,COD_2_35,0.6261839962517842
COD,COD_2_36,0.4778098449902859
COD,COD_2_37,0.7616964839276824
COD,COD_2_38,0.0807510013222098
COD,COD_2_4,0.05655053889060717
COD,COD_2_40,0.22663970849114745
COD,COD_2_41,0.4520935683781134
COD,COD_2_42,0.31052128194329004
COD,COD_2_43,0.37038839176797295
COD,COD_2_44,0.4580521803924232
COD,COD_2_45,0.5464251892028239
COD,COD_2_46,0.2961584899574413
COD,COD_2_47,0.9920416865206972
COD,COD_2_48,0.3264578288803943
COD,COD_2_49,0.3031099337106357
COD,COD_2_5,0.17846854648591806
COD,COD_2_50,0.2721189025560431
COD,COD_2_51,0.8819120257318368
COD,COD_2_52,0.5994197178108042
COD,COD_2_53,1
COD,COD_2_54,0.03670396082052329
COD,COD_2_55,0.7416253419584286
COD,COD_2_56,0.9648793889771368
COD,COD_2_57,0.9985594565875237
COD,COD_2_58,0.20544214878960093
COD,COD_2_59,0
COD,COD_2_6,0.06123264894524972
COD,COD_2_60,0.2138362441462764
COD,COD_2_61,0.02801535227750578
COD,COD_2_62,0.25936656405952496
COD,COD_2_63,0.968165594988848
COD,COD_2_64,0.2548579437049752
COD,COD_2_65,0.3172032569675106
COD,COD_2_66,0.21531613914965816
COD,COD_2_67,0.06931924144520044
COD,COD_2_68,0.16610836003859036
COD,COD_2_69,0.03825975746256074
COD,COD_2_7,0.06870820940406244
COD,COD_2_70,0.0814614361434536
COD,COD_2_71,0.11275042379542934
COD,COD_2_72,0.1205594124499408
COD,COD_2_73,0.0371835334369982
COD,COD_2_74,0.0571403270835308
COD,COD_2_75,0.9452149646223028
COD,COD_2_76,0.2161667619719624
COD,COD_2_77,0.04226777889055744
COD,COD_2_78,0.09024402771964936
COD,COD_2_79,0.9860480625125196
COD,COD_2_8,0.11357968695818796
COD,COD_2_80,0.1300334325776755
COD,COD_2_81,0.16095334917120088
COD,COD_2_83,0.09030937200661908
COD,COD_2_84,0.22596426122974553
COD,COD_2_85,0.9631926887706848
COD,COD_2_86,0.5551646891725156
COD,COD_2_87,0.16250171760987056
COD,COD_2_88,0.13525287940800929
COD,COD_2_89,0.19647465325288432
COD,COD_2_9,0.05314935729896986
COD,COD_2_90hs,0.31843940875238386
COD,COD_2_91,0.1369087177271035
COD,COD_2_92,0.1513536549787434
COD,COD_2_93,0.12837552633346055
COD,COD_2_94,0.0824700808256409
COD,COD_2_95,0.00546186021204657
COD,COD_2_96,0.0399807759651385
COD,COD_2_97,0.02971455572379507
COD,COD_2_98,6.587862857460584e-4
COD,COD_2_99,0.302620615110281
COG,COG_1_01bt,0.8015065652730549
COG,COG_1_02yo,0.986176941268672
COG,COG_1_03av,0.01939737823056623
COG,COG_1_04oz,0.11497532385073415
COG,COG_1_05dt,0.8647691633167439
COG,COG_1_06py,0.19042830297514987
COG,COG_1_07rd,0.6894312963880458
COG,COG_1_08gq,0.06058566911399093
COG,COG_1_09rp,5.788785322505213e-4
COG,COG_1_10zb,0.01328233650519048
ERI,ERI_1_1ly,0.27136788009529106
ERI,ERI_1_2gb,0.5364867847056574
ERI,ERI_1_3kp,0.13724679005447607
ERI,ERI_1_4ef,0.951459884748803
ERI,ERI_1_5rw,0.3341691986460541
ERI,ERI_1_6ik,0.06198649861320036
ETH,ETH_1_10,0.9871162076386192
ETH,ETH_1_11,0.0035912193858254
ETH,ETH_1_12,0.16575987538750542
ETH,ETH_1_13,0.03444997088333117
ETH,ETH_1_14,0.6393914590844428
ETH,ETH_1_15,0.15144771529183984
ETH,ETH_1_16,0.5475564082299729
ETH,ETH_1_17,0.16875356869926358
ETH,ETH_1_19,0.03956911027744197
ETH,ETH_1_20,0.2009850984154248
ETH,ETH_1_21xz,0.5320085336824818
ETH,ETH_1_22pj,0.27944773281221114
ETH,ETH_1_23dl,0.11905793685449914
GAB,GAB_1_10al,0.861662135123022
GAB,GAB_1_1gx,0.9841150266712584
GAB,GAB_1_2ty,0.971548873208552
GAB,GAB_1_4vi,0.8422474946126408
GAB,GAB_1_5jy,0.6418528624160829
GAB,GAB_1_6ia,0.6413824407503291
GAB,GAB_1_7pl,0.3563965731546897
GAB,GAB_1_8cd,0.6557635501260035
GAB,GAB_1_9dz,0.8873241990368215
GHA,GHA_1_10xy,0.18744794182374627
GHA,GHA_1_11tg,0.04897406240838935
GHA,GHA_1_12da,0.3118949598155221
GHA,GHA_1_13la,0.1354686622931281
GHA,GHA_1_14qm,0.5953965766621644
GHA,GHA_1_15lb,0.6237638841264382
GHA,GHA_1_16lt,0.1841121367274574
GHA,GHA_1_1bd,0.2579979119985338
GHA,GHA_1_2sq,0.7472845692614787
GHA,GHA_1_3rg,0.30051799879073043
GHA,GHA_1_4cd,0.20160356994608516
GHA,GHA_1_5pe,0.7005168994522192
GHA,GHA_1_6jx,0.4890625893472269
GHA,GHA_1_7ki,0.96932554192439635
GHA,GHA_1_8ul,0.1414655760674024
GHA,GHA_1_9xt,0.2756404218146238
GIN,GIN_1_1xv,0.9953463364203312
GIN,GIN_1_2en,0.19793541550303972
GIN,GIN_1_3fd,0.46472560904774934
GIN,GIN_1_4zf,0.1904565297231555
GIN,GIN_1_5vi,0.1944735663704188
GIN,GIN_1_6gk,0.19616997181570356
GIN,GIN_1_7fr,0.2582128783766167
GIN,GIN_1_8ui,0.18377310083508225
GMB,GMB_1_1ng,0.10865444519821764
GMB,GMB_1_2xt,0.12532355590498104
GMB,GMB_1_3ic,0.17746959498222512
GMB,GMB_1_4ui,0.18565344226961328
GMB,GMB_1_5mz,0.922745984127393
GNB,GNB_1_01kp,0.30666045838036843
GNB,GNB_1_02hq,0.8443809171371606
GNB,GNB_1_03oh,0.9999968852031892
GNB,GNB_1_04ox,0.11309955215824286
GNB,GNB_1_05rm,0.19657452146201207
GNB,GNB_1_06qb,0.08764226841178882
GNB,GNB_1_07iz,0.13486493837766952
GNB,GNB_1_08dg,0.01855025855654467
GNB,GNB_1_09qx,0.06040189483785942
KEN,KEN_1_1,0.40042962308927166
KEN,KEN_1_2,0.2244474856937822
KEN,KEN_1_3,0.138639569121146
KEN,KEN_1_4,0.2848482031294499
KEN,KEN_1_5,0.1665774517421183
KEN,KEN_1_6,0.2270914986995484
KEN,KEN_1_7,0.21333821337169895
KEN,KEN_1_8,0.9727750198096196
LBR,LBR_1_10lr,0.5943165473758254
LBR,LBR_1_11dp,0.9693444780744832
LBR,LBR_1_12re,0.35194241797054054
LBR,LBR_1_13ds,0.06784389842420958
LBR,LBR_1_14uu,0.1275758261945301
LBR,LBR_1_15qv,0.1476904423230399
LBR,LBR_1_1iz,0.21550694063334255
LBR,LBR_1_2eh,0.18435826035720176
LBR,LBR_1_3rv,0.00343166774449488
LBR,LBR_1_4ki,0.2780206852007046
LBR,LBR_1_5re,0.1617218093834126
LBR,LBR_1_6ij,0.04859799643578461
LBR,LBR_1_7sb,0.02866784210343537
LBR,LBR_1_8sx,0.3341951221142993
LBR,LBR_1_9no,0.734909833539578
LSO,LSO_1_1,0.5451267216848327
LSO,LSO_1_10,0.01249033477868458
LSO,LSO_1_2,0.3016826861977673
LSO,LSO_1_3,0.31881165618735086
LSO,LSO_1_4,0.3780070539764345
LSO,LSO_1_5,0.13690955782109648
LSO,LSO_1_6,0.1423505847980619
LSO,LSO_1_7,0.11058238074924748
LSO,LSO_1_8,0.05020428846307673
LSO,LSO_1_9,0.03764437193572056
MLI,MLI_1_01et,0.999967392426814
MLI,MLI_1_02fe,0.2642566091789918
MLI,MLI_1_03na,0.26026539598435194
MLI,MLI_1_04zf,0.02970825728169374
MLI,MLI_1_05uv,0.5340215470726237
MLI,MLI_1_06po,0.00737690422361655
MLI,MLI_1_07kx,0.22661067441989605
MLI,MLI_1_08ug,0.376801300977625
MLI,MLI_1_09px,0.35035156423458674
MLI,MLI_1_10ks,0
MLI,MLI_1_11cv,0.2399428382328162
MOZ,MOZ_1_03,0.42627560375931706
MOZ,MOZ_1_04,0.23009551995774963
MOZ,MOZ_1_05,0.3441859844727473
MOZ,MOZ_1_06,0.32230950360720656
MOZ,MOZ_1_07,0.24090069885964632
MOZ,MOZ_1_08,0.2227840805220881
MOZ,MOZ_1_09,0.4067405355571176
MOZ,MOZ_1_10,0.30730678428310765
MOZ,MOZ_1_11,0.32654550081855516
MOZ,MOZ_1_12,0.8767018252408133
MWI,MWI_1_1,0.12944290843775352
MWI,MWI_1_2,0.19483323876759995
MWI,MWI_1_3,0.17138956756564164
NAM,NAM_1_01,0.7274988562051301
NAM,NAM_1_02,0.8951442943945297
NAM,NAM_1_03,0.7127588334234057
NAM,NAM_1_04,0.6088995513804587
NAM,NAM_1_05,0.24889059394842977
NAM,NAM_1_06,0.9544291865772252
NAM,NAM_1_07,0.29376630748259674
NAM,NAM_1_08,0.13967326705801364
NAM,NAM_1_09,0.39834747542938226
NAM,NAM_1_10,0.06890058372002764
NAM,NAM_1_11,0.48079058120131857
NAM,NAM_1_12,0.194314572308301
NAM,NAM_1_13,0.6377625236892112
NAM,NAM_1_14,0.4633215612935756
NER,NER_1_1jt,0.00953751440548705
NER,NER_1_2rd,0.01963000779985984
NER,NER_1_3vx,0.05977612933303891
NER,NER_1_4dm,0.2232024975561871
NER,NER_1_5jt,0.9768620251296348
NER,NER_1_6fi,0.07730312281766497
NER,NER_1_7ms,0.04871797442306998
NER,NER_1_8sv,0.18543131088110404
NGA,NGA_2_AB,0.7380183630814822
NGA,NGA_2_AD,0.3383500689502222
NGA,NGA_2_AK,0.7976021265371854
NGA,NGA_2_AN,0.8898941702551809
NGA,NGA_2_BA,0.22362531702115435
NGA,NGA_2_BE,0.27546183736016094
NGA,NGA_2_BR,0.2685006592132252
NGA,NGA_2_BY,0.3926941066371417
NGA,NGA_2_CR,0.32479591437641653
NGA,NGA_2_DE,0.5334785820498916
NGA,NGA_2_EB,0.5428118783581752
NGA,NGA_2_ED,0.5047223925000035
NGA,NGA_2_EK,0.648114680654442
NGA,NGA_2_EN,0.6640385715446614
NGA,NGA_2_FC,0.7598633722879596
NGA,NGA_2_GO,0.33828342838755227
NGA,NGA_2_IM,0.9000362552151934
NGA,NGA_2_JI,0.2967854343066424
NGA,NGA_2_KB,0.2185870531940512
NGA,NGA_2_KD,0.4207293824673566
NGA,NGA_2_KN,0.6735895105515001
NGA,NGA_2_KO,0.3615708346053361
NGA,NGA_2_KT,0.4200596163323697
NGA,NGA_2_KW,0.44178690599161424
NGA,NGA_2_LA,0.971700485065646
NGA,NGA_2_NA,0.2332928846148445
NGA,NGA_2_NI,0.2724824803501976
NGA,NGA_2_OG,0.6441538976231403
NGA,NGA_2_ON,0.511326988762164
NGA,NGA_2_OS,0.6876633257632889
NGA,NGA_2_OY,0.6103211202626069
NGA,NGA_2_PL,0.3589526897376578
NGA,NGA_2_RI,0.7519458409617418
NGA,NGA_2_SO,0.3505368298031378
NGA,NGA_2_TA,0.16600050401580668
NGA,NGA_2_YO,0.18805362624434072
NGA,NGA_2_ZA,0.23693299858328304
RWA,RWA_1_1,0.7753304048321645
RWA,RWA_1_2,0.07787220168489273
RWA,RWA_1_3,0.14909132647442402
RWA,RWA_1_4,0.10253224064856316
RWA,RWA_1_5,0.04579639621080608
SEN,SEN_1_01dq,0.9997403688386614
SEN,SEN_1_02cv,0.6762387307182522
SEN,SEN_1_03ps,0.18030234571009704
SEN,SEN_1_04zs,0.04273611732662908
SEN,SEN_1_05es,0.3982556014138626
SEN,SEN_1_06yr,0.02586778757228345
SEN,SEN_1_07ko,0.10698508119617545
SEN,SEN_1_08pj,0.0975039838909172
SEN,SEN_1_09to,0.07400911116269714
SEN,SEN_1_10eh,0.3219151411670636
SEN,SEN_1_11sl,0.06111904729245998
SEN,SEN_1_12wm,0.02849312535595375
SEN,SEN_1_13gi,0.7122036995814597
SEN,SEN_1_14dx,0.2907312981530029
SLE,SLE_1_1rl,0.3761256673876705
SLE,SLE_1_2zy,0.24821614627019112
SLE,SLE_1_3dg,0.21631334736405647
SLE,SLE_1_4zx,0.3105952725474999
SLE,SLE_1_5pa,0.962128426093271
SSD,SSD_1_01jg,0.16303387475816206
SSD,SSD_1_02pp,0
SSD,SSD_1_03un,0
SSD,SSD_1_04zh,0
SSD,SSD_1_05iq,0.4657517905872901
SSD,SSD_1_06re,0
SSD,SSD_1_07ic,0
SSD,SSD_1_08ri,0.12902412099847502
SSD,SSD_1_09gn,0
SSD,SSD_1_10bx,0
SWZ,SWZ_1_1,0.33214639890180275
SWZ,SWZ_1_2,0.04157219108720861
SWZ,SWZ_1_3,0.3832701999534204
SWZ,SWZ_1_4,0.06711002836590939
TCD,TCD_1_10gf,0.18444640182710087
TCD,TCD_1_11sx,0.5033276376481525
TCD,TCD_1_12ux,0.3352292447183309
TCD,TCD_1_13rv,0.2670364245021477
TCD,TCD_1_14sb,0.4434686856937673
TCD,TCD_1_15ik,0.20675624084824715
TCD,TCD_1_16mk,0.10139020826280858
TCD,TCD_1_17ga,0.9998367662358536
TCD,TCD_1_18mi,0.0734246642542624
TCD,TCD_1_19ja,0.01082230025729596
TCD,TCD_1_1em,0.01849879384099538
TCD,TCD_1_20qh,0.00452444811900947
TCD,TCD_1_21fs,0.35521579124379393
TCD,TCD_1_22jo,0
TCD,TCD_1_23sf,0.00232116715874043
TCD,TCD_1_2hz,0.00946926854247149
TCD,TCD_1_3wa,0
TCD,TCD_1_4uz,0.08354854820825638
TCD,TCD_1_5rl,0
TCD,TCD_1_6cx,0
TCD,TCD_1_7ok,0.01273687667215315
TCD,TCD_1_8sg,0.09445267350082748
TCD,TCD_1_9tm,0.03469893329757138
TGO,TGO_1_1,0.2859614001890618
TGO,TGO_1_2,0.0959773778773591
TGO,TGO_1_3,0.9950506777667636
TGO,TGO_1_4,0.3309197381709402
TGO,TGO_1_5,0.1103788235476305
TGO,TGO_1_6,0.1557391978853954
TZA,TZA_2_1co,0.14128373863711113
TZA,TZA_2_2fw,0.6237212655786765
TZA,TZA_2_3nv,0.25958391604136244
TZA,TZA_2_4dh,0.351013622471341
TZA,TZA_2_5ua,0.24922439482773465
TZA,TZA_2_6aa,0.223587041956024
TZA,TZA_2_7zj,0.7806442144832744
UGA,UGA_1_01,0.10628285007553571
UGA,UGA_1_02,0.12382969014172995
UGA,UGA_1_03,0.36777878363519523
UGA,UGA_1_04,0.11415995130335894
UGA,UGA_1_05,0.19124189764915128
UGA,UGA_1_06,0.9999911365006412
UGA,UGA_1_07,0.04864270815992674
UGA,UGA_1_08,0.21555676316677697
UGA,UGA_1_09,0.5234954960550698
UGA,UGA_1_10,0.20752801789866063
ZAF,ZAF_1_EC,0.415718078457982
ZAF,ZAF_1_FS,0.7808346481942321
ZAF,ZAF_1_GT,0.931776934668216
ZAF,ZAF_1_KZN,0.5305616947502797
ZAF,ZAF_1_LIM,0.37915645580190144
ZAF,ZAF_1_MP,0.6722511838046004
ZAF,ZAF_1_NC,0.6567497030648402
ZAF,ZAF_1_NW,0.5836923997230449
ZAF,ZAF_1_WC,0.8547514345351935
ZMB,ZMB_1_10gh,0.32153146860217113
ZMB,ZMB_1_11,0.7978215819145935
ZMB,ZMB_1_12sg,0.27709655785519094
ZMB,ZMB_1_13,0.35023792107456003
ZMB,ZMB_1_14fz,0.9162633671505458
ZMB,ZMB_1_15pi,0.214560939701403
ZMB,ZMB_1_16,0.15601489002664348
ZMB,ZMB_1_17xt,0.2596490281547409
ZMB,ZMB_1_18,0.12519754017087598
ZMB,ZMB_1_19,0.13216710737098517
ZWE,ZWE_1_10,0.9633656209303224
ZWE,ZWE_1_11,0.9912940609094856
ZWE,ZWE_1_12,0.16372845527548133
ZWE,ZWE_1_13,0.0904620842889188
ZWE,ZWE_1_14,0.27088694865806573
ZWE,ZWE_1_15,0.22912724769392268
ZWE,ZWE_1_16,0.09232090377625862
ZWE,ZWE_1_17,0.08532439648062103
ZWE,ZWE_1_18,0.08326183772004903
ZWE,ZWE_1_19,0.22368241117525112
GNQ,GNQ_2_01ea,0.08861081386977028
GNQ,GNQ_2_02lh,0.9262713390715224
GNQ,GNQ_2_03tb,0.8197437573836199
GNQ,GNQ_2_04zq,0.5844632153061354
GNQ,GNQ_2_06ok,0.9907345841071644
GNQ,GNQ_2_07xs,0.1682444028095296
