iso3,area_name,year,indicator,ref,link,idx,estimate_TG,estimate_MSM,n_TG,n_MSM,true_kp,lower,upper,n,se,kp
SEN,Dakar,2015,prev,Poteat 2017,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1002422,39,0.37185929648241206,0.2784090909090909,199,528,NA,NA,NA,NA,NA,NA
CIV,"Abidjan, Bouake, Gagnoa, and Yamoussoukro",2016,prev,Poteat 2017,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1002422,6,0.2550335570469799,0.07963446475195822,298,766,NA,NA,NA,NA,NA,NA
KEN,Kisumu,2016,prev,HPTN 075,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,8,0.25,0.146,32,137,NA,NA,NA,NA,NA,NA
MWI,Blantyre,2016,prev,HPTN 075,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,16,0.316,0.179,38,84,NA,NA,NA,NA,NA,NA
ZAF,Cape Town,2016,prev,HPTN 075,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,49,0.433,0.284,30,109,NA,NA,NA,NA,NA,NA
ZAF,Soweto,2016,prev,HPTN 075,https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,53,0.694,0.437,36,135,NA,NA,NA,NA,NA,NA
NGA,Abuja,2016,prev,LeeVan et al in press,NA,25,0.397,0.36,151,1460,NA,NA,NA,NA,NA,NA
NGA,Lagos,2016,prev,LeeVan et al in press,NA,32,0.716,0.557,88,469,NA,NA,NA,NA,NA,NA
BWA,Botswana,2017,prev,2017 BBS,NA,4,0.16,0.15,NA,736,NA,NA,NA,NA,NA,NA
KEN,Nairobi,2017,prev,Smith et al,NA,9,0.4,0.289272031,70,522,NA,NA,NA,NA,NA,NA
MOZ,"Beira, Dondo",2017,prev,2017 PLACE,NA,12,0.11,0.14,22,290,NA,NA,NA,NA,NA,NA
MOZ,Cidade de Maputo,2017,prev,2017 PLACE,NA,13,0.35,0.05,23,61,NA,NA,NA,NA,NA,NA
MOZ,"Inchope, Chimoio, Manica",2017,prev,2017 PLACE,NA,14,0.08,0.06,41,96,NA,NA,NA,NA,NA,NA
MOZ,"Tete, Changara, Moatize",2017,prev,2017 PLACE,NA,15,0.06,0.01,32,70,NA,NA,NA,NA,NA,NA
RWA,Kigali,2018,prev,2018 MSM TG BBS,NA,38,0.094,0.102,106,630,NA,NA,NA,NA,NA,NA
NGA,Abia,2020,prev,IBBS 2020,NA,24,0.155,0.106,369,369,NA,NA,NA,NA,NA,NA
NGA,Akwa Ibom,2020,prev,IBBS 2020,NA,26,0.228,0.212,369,370,NA,NA,NA,NA,NA,NA
NGA,Anambra,2020,prev,IBBS 2020,NA,27,0.048,0.172,372,372,NA,NA,NA,NA,NA,NA
NGA,Benue,2020,prev,IBBS 2020,NA,28,0.121,0.21,372,372,NA,NA,NA,NA,NA,NA
NGA,Gombe,2020,prev,IBBS 2020,NA,29,0.15,0.073,363,368,NA,NA,NA,NA,NA,NA
NGA,Kaduna,2020,prev,IBBS 2020,NA,30,0.094,0.168,372,372,NA,NA,NA,NA,NA,NA
NGA,Kano,2020,prev,IBBS 2020,NA,31,0.07,0.10800000000000001,372,372,NA,NA,NA,NA,NA,NA
NGA,Lagos,2020,prev,IBBS 2020,NA,33,0.28800000000000003,0.27399999999999997,372,372,NA,NA,NA,NA,NA,NA
NGA,Nassarawa,2020,prev,IBBS 2020,NA,34,0.14800000000000002,0.22,372,372,NA,NA,NA,NA,NA,NA
NGA,Oyo,2020,prev,IBBS 2020,NA,35,0.465,0.371,372,372,NA,NA,NA,NA,NA,NA
NGA,Rivers,2020,prev,IBBS 2020,NA,36,0.345,0.358,229,372,NA,NA,NA,NA,NA,NA
NGA,Taraba,2020,prev,IBBS 2020,NA,37,0.16399999999999998,0.263,256,314,NA,NA,NA,NA,NA,NA
SWZ,eSwatini,2020,prev,IBBS 2020,NA,45,0.41200000000000003,0.20169397590361443,17,415,NA,NA,NA,NA,NA,NA
SLE,Bo,2021,prev,BIO-BEHAVIOURAL SURVEY FIELD IMPLEMENTATION 2021,NA,40,0.0218,0.013999999999999999,93,75,NA,NA,NA,NA,NA,NA
SLE,Bombali,2021,prev,BIO-BEHAVIOURAL SURVEY FIELD IMPLEMENTATION 2021,NA,41,0.0509,0.0014,88,89,NA,NA,NA,NA,NA,NA
SLE,Kenema,2021,prev,BIO-BEHAVIOURAL SURVEY FIELD IMPLEMENTATION 2021,NA,42,0.019299999999999998,0.008,96,84,NA,NA,NA,NA,NA,NA
SLE,Western Area Rural,2021,prev,BIO-BEHAVIOURAL SURVEY FIELD IMPLEMENTATION 2021,NA,43,0.133,0,65,50,NA,NA,NA,NA,NA,NA
SLE,Western Area Urban,2021,prev,BIO-BEHAVIOURAL SURVEY FIELD IMPLEMENTATION 2021,NA,44,0.0431,0.1198,145,132,NA,NA,NA,NA,NA,NA
AGO,Angola,2017,prev,Angola 2018 PLACE,NA,1,0.09,0.02,89,1016,NA,NA,NA,NA,NA,NA
ZWE,Harare,2019,prev,IBBS 2020,NA,55,0.28,0.1707,NA,416,NA,NA,NA,NA,NA,NA
ZWE,Bulawayo,2019,prev,IBBS 2020,NA,54,0.25,0.2329,NA,760,NA,NA,NA,NA,NA,NA
ZAF,Cape Town,2017,prev,Jobson et al,NA,50,0.571428571,0.313333333,21,150,NA,NA,NA,NA,NA,NA
MWI,Blantyre,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,17,0.159090909090909,0.161931818181818,88,352,NA,NA,NA,NA,NA,NA
MWI,Karonga,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,18,0,0.0298507462686567,18,67,NA,NA,NA,NA,NA,NA
MWI,Lilongwe,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,20,0.131578947368421,0.0739795918367346,190,392,NA,NA,NA,NA,NA,NA
MWI,Mangochi,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,21,0.223404255319148,0.259803921568627,94,204,NA,NA,NA,NA,NA,NA
MWI,Nkhatabay,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,22,0.0967741935483871,0.081967213114754,62,122,NA,NA,NA,NA,NA,NA
MWI,Zomba,2020,prev,MALAWI BIOLOGICAL AND BEHAVIOURAL SURVEILLANCE SURVEY,NA,23,0.0795454545454545,0.09375,88,288,NA,NA,NA,NA,NA,NA
ZAF,Cape Town/Port Elizabeth,2016,prev,Sullivan et al,NA,51,0.5909090909090909,0.41825095057034223,22,263,NA,NA,NA,NA,NA,NA
ZAF,Johannesburg,2017,prev,Fearon et al,NA,52,0.335,0.387,68,233,NA,NA,NA,NA,NA,NA
CIV,Cote d'Ivoire,2019,NA,"enquête bio comportementale du VIH et de la syphilis chez les Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) dans les villes de Divo, Daloa, Abengourou, Bouaflé et Korhogo",NA,NA,NA,0.06430197628458498,NA,NA,MSM,0.05078464912426014,0.07781930344490981,1265,0.006896595489961653,MSM
CIV,Abidjan,2019,NA,RAPPORT DE L’ÉTUDE POUR L’IDENTIFICATION DES BESOINS SPÉCIFIQUES EN MATIÈRE DE PRÉVENTION ET PRISE EN CHARGE IST-VIH/SIDA CHEZ LES PERSONNES TRANSGENRES A ABIDJAN – COTE D’IVOIRE,NA,NA,NA,0.247,NA,NA,TG,NA,NA,NA,NA,MSM
CIV,Abidjan,2012,NA,"ÉTUDE SUR LE VIH ET LES FACTEURS DE RISQUES ASSOCIÉS CHEZ LES HOMMES AYANT DES RAPPORTS SEXUELS AVEC DES HOMMES A ABIDJAN, CÔTE D’IVOIRE",NA,NA,NA,0.18,NA,NA,MSM,0.13,0.231,601,0.015671333133985107,MSM
CIV,Abidjan,2015,NA,"Etude biologique et comportementale des IST, du VIH et du sida chez les Hommes ayant des rapports Sexuels avec des Hommes des villes d’Abidjan, Agboville, Bouaké, Gagnoa, et Yamoussoukro",NA,NA,NA,0.293,NA,NA,MSM,NA,NA,NA,NA,MSM
MLI,Mali,2019,NA,ANALYSE DE LA SITUATION DES PERSONNES TRANSGENRES AU MALI EN RELATION AVEC L'INFECTION A VIH ET LE SIDA,NA,NA,NA,0.12,NA,NA,TG,0.08152197707554112,0.15847802292445887,274,0.01963164434921371,MSM
MLI,Mali,2019,NA,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec díautres Hommes (HSH) couplÈes ‡ líÈtude bio-comportementale chez les HSH en matiËre de VIH au Mali,NA,NA,NA,0.127,NA,NA,MSM,0.10667475819306978,0.14732524180693024,1031,0.010370021330066441,MSM
UGA,Kampala,2013,NA,Hladik 2017,NA,NA,NA,0.122,NA,NA,MSM,0.079,0.159,607,0.01328412115249139,MSM
UGA,Kampala,2012,NA,CRANE survey data,NA,NA,NA,0.2,NA,NA,TGW,0.083128180376011,0.316871819623989,45,0.0596284793999944,MSM
BEN,Benin,2020,NA,"ENQUETE BIO-COMPORTEMENTALE, CARTOGRAPHIE ET ESTIMATION DE LA TAILLE DES TRANSGENRES AU BENIN, 2020",NA,NA,NA,0.264,NA,NA,TGW,0.20181032496604429,0.32618967503395574,193,0.03172942603773251,MSM
BEN,Benin,2015,NA,ENQUETE DE SURVEILLANCE DE DEUXIEME GENERATION (ESDG) SUR LE VIH  AU SEIN DE LA POPULATION DES HOMMES AYANT DES RAPPORTS SEXUELS AVEC D’AUTRES HOMMES (HSH)  AU BENIN,NA,NA,NA,0.077,NA,NA,MSM,0.04961255031953504,0.10438744968046496,364,0.013973188612482122,MSM
BEN,Benin,2017,NA,ENQUETE DE SURVEILLANCE DE DEUXIEME GENERATION (ESDG) SUR LE VIH ET LE SIDA AU SEIN DE LA POPULATION DES HOMMES AYANT DES RAPPORTS SEXUELS AVEC D’AUTRES HOMMES (HSH) AU BENIN,NA,NA,NA,0.07,NA,NA,MSM,0.04360635680482503,0.09639364319517499,359,0.01346614448733417,MSM
